client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625402.mp3	c3d54df9755eed013628bc869cb530badefc1d6dce2605b190da88f37be13d30	اعمالی که نتایج آن به هیچوجه برآوردشدنی نبود		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625403.mp3	c6e34a33ac85b4cfd677afa35bcd281140bc881f100640d7b92b5e89f097aedf	آثار سعدی حاوی اشاراتی به فردوسی است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625407.mp3	015106e8a2fa881173a471e56da3beffab10fab797c6074df5dc76a513ed6062	مسافرانه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625409.mp3	01451fa7f537af45a41651aead9b114d304ad1cf28eb7a7d24ecb335087282c0	در اندرون		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625410.mp3	c6575d83eb8b770617e40f5aa17ff0023aee2160feb8ab60b0153141e0f34ecb	این سیمان زود سفت میشود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625412.mp3	c313acf05c4979f8aecfc6c7e6582cfc356a8a587c87b3a62b50943f3b4052bf	چکه چکه، قطره قطره		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625413.mp3	014f1fdd98ce1031b0848ba60cbe74f45e0dc99de5fc2e535d3abf95ed6855b3	دندان داری		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625414.mp3	c039258f1ae081655c5d819770b759477f7ff81244c7f16821b2dff9b48fecfb	خواب بدون خواب دیدن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625415.mp3	c6744ec54ee3366a7d4001c798e11b70e5026349d6665295d61c1ef812f2de75	پوزش او وضع را آرام کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625416.mp3	c4e0b7d768d6b253291f70cad2fcf67c5615c8fb5e25f512421cebc0f6c7a03d	تولید هواپیما به تعداد زیاد		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625417.mp3	c89a71f59746edde1957ee27b8ac8c761448447c8528ef8ef614302e397fa21b	او کلاس اولیها را جدا کرد و به محل بازی دیگری برد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625418.mp3	c79261b2d534b47ff08fe7a4c5bff6c2485a47f9dd20440bb977149c36c55b82	پرداختهای قسطی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625421.mp3	c87e4c0afb736dc88e88cb8c4f1209f5605d14af5eade7592045b8e14c146dcd	او را به جلسه راه ندادند، از حضور او در جلسه جلوگیری کردند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625422.mp3	c788d8f467b46898510ac4ea2696605f9884f10a8244a32687999149a83eaea9	به من رحم کن!		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625424.mp3	013e3a53ca6ad9a949a3a6cbca5006fb1a9574a56b5c16f3bda0d6ecab2be0d3	ویتامین ب		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625426.mp3	c8311c6f4eb02bfc7a1aeb8f02d8532539d7d2cb940d8f99983d82d0a0600a7b	آدمی بسیار دل شاد		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625428.mp3	011ed15ee9ffaa768847c94d0e709e523f7976c726bf90c438a7d1322fd09eea	زیر نظر بودن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625429.mp3	c5e4a109b4b62ca27857a709d45c4cc6b1112744b0db020447cb01616cd3d5c4	سالم، قادر به کار		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625430.mp3	c76a8ec153d09068f5a7b97b4ed4786c52c2412d4915ad2b9000fe83b73ddf76	شرکت مشترک در کارهای خانه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625431.mp3	c8b08a37cdf4aa1744b1c91f95ebe413bdd0b9fd77be693a96e1834bf6eedeaa	از کمک شما سپاسگزارم.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625432.mp3	0138fad627b19dbddb09e1d51f8b8286e3bfff0f7cd599267f2398fb9d99b043	علیﮩا		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625433.mp3	c595537bbad56ac3017e715a47bcd0a2bdb9175e30a3df2b35070d9cf46df21a	او سزاوار تحسین است نه تنبیه!		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625439.mp3	c7b359b3adb87cbcb3707a9485c81125d4a7511a15706b579f913fc8482c6123	آمار مرگ و میر		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625440.mp3	c739d9fd69197988e6cc8fd2a1119452efcf49793a8f680b4b6a15407761b7ae	حالا که مرده است چه کسی از زن و بچهاش نگهداری میکند؟		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625441.mp3	c743aae400182457134034b80455369ca5ae5712d55b843117ee563e28d929ab	آتش دشمن بالا رفتن از تپه را بسیار دشوار میکرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625442.mp3	c75626d75091706540077b38ed743957ba6ec8e7bd4fff7773c21648163c0384	چه مهمانی بدی!		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625443.mp3	c79727dcf2677724a3f1e0e6175aa5b37a60e1067b459beaa6b3310fed42d0f9	او همهچیز را فدای مد میکند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625449.mp3	c82978b800eca8ed3ef79180fc8e8d6845bb3aa1929021e98d2cd52aaeb2ccfb	جدایی بین علوم طبیعی و علوم انسانی صلاح نیست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625451.mp3	0141ecb635d3d9f24f5e42b8708d0afc96cbf303c411471908292714c569de29	کا کو		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625453.mp3	c46eab468c2435f5da24044930f759fa58a8f35e9fa804d04e894464839aabc2	روش عجولانهی اخراج او		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625455.mp3	c3d166553e9240535137586dfe9a76f3fb5117bc10f5dfdd25535da7aaacce08	رویداد بسیار مورد انتظار		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625457.mp3	c8a60944ba127a659d095d634e3c6c11f690f24f4c3eed3bb143ce9cf9365c00	این موتورها آمادهی استفاده هستند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625459.mp3	c8b1cb2de6b96e61cac8023ed22ff74b5583e8848efb9fcc71beaebb303b81bc	روش دادوستد پایاپای		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625460.mp3	c6b95d05dab1e4d179be7ad1e2e621807550d04174988cc478d36f3aa7a138b4	از من دربارهٔ آن موضوع تحقیق کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625461.mp3	c4eb18fae40d21bfdc376cf02222dfa99b9aab943622ec8f29d67b16a8b074ff	به واقعیتی آگاه بودن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625463.mp3	0139d80f23b35ee689a0f1fd013c942a7511a716125224c2f2bdd94d57b3e335	بپایان رسیدن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625464.mp3	c41fd5fc76595e671dc044551f0bbcf84aec939485deac0a9636d08195bca9ad	آزمایش قدرت یک بمب جدید		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625465.mp3	c42890a9e9f0d4209a53ba4f8a461503b15802479246d32fcd96b016ce9fee4a	انوشیروان عادل		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625466.mp3	c5534e146cfcf4f2a8cdf3b3f1677bd4d36a77e2b14cd3098bf5669bd4d5dafd	آن زوج برای هم ساخته نشدهاند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625467.mp3	c214760b66ec1a2d45da0c2bac991d9bf5dd1922c048b55a51e6e9bd65b2cc88	اسطورههای خدایان یونان و افسانههای شاه آرتور		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625468.mp3	c553c63d43c900df67fab8eee7a51379c8772519e11fd37a16ba1ab1ff41aa11	از قلم افتادگی به خاطر کمحواسی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625472.mp3	c852923872fbd5c5100414900e9605bcd82c6a0ef283834a876e7d9670826dbe	آنان مراتب تاسف خود را به خاطر زلزله ابراز داشتند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625473.mp3	ba6222e47d7d8af7f924b1385ef7a21320a8b351a80fbbefe24cc9c1b18edc7c	تحسین و هلهله طنینافکن شد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625474.mp3	01433b048b09c1090b12e027512d24646e4228495f476a8ccb01f08dae56eaef	مرده کش		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625475.mp3	c874765d7d35354f3ce71855f9e586242ebda55ea2b6dc2f4a6d807afc3b3862	پدرم پس از هر خوراک دهانش را شستشو میداد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625476.mp3	c6de326133113e970ddb3b4b68dbef513ff5912e9f19b687698aa0ca0b346b05	آن منظره خشم ما را بیشتر میکند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625482.mp3	c662364bda3f63b7727efa1cd8d974981dc7a2efadaccf9dd610ea821d94ba65	تعقیب دوساعت طول کشید.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625483.mp3	c8f0189471b14495b518d7f23348dbe2e692d211f130c6b7015732521daabc91	به افتخار او بنای یادبود ساختند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625484.mp3	c4a31abd63225703292b8d896f93133b6e45c92f8089d284d467d91c2ee37894	او به ملکه نامه نوشت و برای پسرش درخواست عفو کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625485.mp3	c393aba83f05ea83d5b0915d49b62d8e69ec9e08f22fb34115f8d732b523bf3f	شایعه در سراسر شهر پیچید.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625486.mp3	c1899e92ea18802fa1db26d7e13ac72ced6d26a69e5b240f3441a43ea7ed8b59	پنجرههای آشپزخانه از بخار پوشیده شده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625491.mp3	c901bd424fd5fa43643318f3f331c3d458010642680745c9493f15bc16e89f7d	جرات مقاومت را ندارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625492.mp3	c60ccab274ac0cfc8005f63174334b9e5e80848b337229f377e640122b051650	برخی مردم پختهی آن را دوست دارند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625493.mp3	c6201939bd2359098fb14231b85fbb7fd95585929db62e3971c182afa8662036	برخی اعراب آواهای انگلیسی را بصورت حلقی ادا میکنند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625494.mp3	c37ad151de5d39cf6362ddc2888c335c12559039f13efd8d8bfecc053d3f1584	از آن به طور ویژهای مراقبت کن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625499.mp3	c7eb0d7b61c1e718ab003f29f9659b72f8efd3404b9f70c6d0bdd3842593405a	تشنگی و گلولهباران مداوم اسبها را دیوانه کرده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625502.mp3	c55fd1cf5937f94bdac184ecbc088d5b6633c2337c735d72b17911f201bccf18	او حساب همهی مخارج را دارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625504.mp3	c4adb612159cb2cd34764f7b549153a59c5fcdc39e80422fda736bab4dffbf76	قائن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625506.mp3	c3a1e6cda13b914e5c028522f31f9ddfb2bb38788b26551f2d2352d8770ede02	حلزون آهسته آهسته شاخک خود را بیرون داد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625508.mp3	c4f6cfd6843797277c273d89d9425d12cb96b914131850a1a47d656c2db9fa8b	آنها پس از بررسی عملی، بار دیگر در برنامهٔ خود تجدید نظر کردند		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625510.mp3	01242c36c527ee2a64b81ff1c35f1481f28473363d7232f367730de4ecd4c111	کیسه آب		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625511.mp3	c6dcb66711372ef8381742dccf9b1eff09ccebd146c0aff05c68c86024fc4d40	مدح خوانی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625512.mp3	c867e0d9ae77275608cefb3dc44e9cb2d6d873d11c75e1d8c4b77781289556a4	آیندهی نامعلوم		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625513.mp3	c7fc1524b98ef613bfdd22ec6081142fdbe6039860145002b8c2efa158c1a10a	آنها زوج مهربانی بودند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625514.mp3	c8b2d3d2d86766e3fbb72863550aab36fd5ec331a5c2917348f7a34cca8c612b	به او نگاه کن!		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625520.mp3	c81f75c2301672bff987e71bab2584f693ae4734cba32208810e378b9233e410	حواس پنجگانه عبارتند از: بینایی، پرماس، بویایی، چشایی و شنوایی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625521.mp3	c45767a7d226cb17aec604a949fd8f53149328efbaee381c55552d9de717ac5d	خودرو در نگاه اول یک داده نیست		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625522.mp3	c5a474325c2ad8a422f4d8c9bd220d4b0bec296d5787e77ffb2864a97675df04	او برندهی جایزهای شد که خیلیها سخت طالبش بودند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625523.mp3	c756851e657c68d7c9f96d09c0a8e7c1d410e865c540e581eac0f4b92dd35397	او باطنا خوشحال بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625524.mp3	013bf1060066ad3441dbefc0cd5dd09f9350ebfdee1023a9af08e6ce16821d63	دهانش چاک و بند ندارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625535.mp3	c865f8b3a57453ac37f62d6c3681e81d091811a1bfbf30485c7072b05c934284	خط و خال یوزپلنگ		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40625536.mp3	c1294583a47c5dc81b4697487213ce09609cc617bfc98d29b41cab9b1b89be6b	بخش نهارخوری در گوشهی آشپزخانه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
