client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052584.mp3	01ef0a243d4a27456f3670f29e25c43b29a65a54320b1e7070033302ab5ef75b	طبق روش معمول واکنش کردن		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052585.mp3	016dfc99586b87bdbbfd08cfc1ddb61b25764540fbf74ec2c0bb12c943e70ea2	من سیر شدم دیگر نمیخورم		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052586.mp3	cbcadb49ef48811eb193d887e4914095874acbb92dc2d8e00fea1595640f406b	ایمن از خطر حملهی هوایی		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052587.mp3	01942f0d27b5a7f3dbe571448ea4d2f6192e43b142a1858b998530f8942777b8	کوشش های او ثمر بخش بود.		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052588.mp3	ce4303a542850b6f0b57bde13ecec2d09ae4ac78e8fb4a08f27c8df76d100f30	اسم او را که آوردم به من از گوشهی چشم نگاه کرد.		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052589.mp3	01805c935033a725a51b8e4fd295c6a5f08462e7b69083d2dfdcf8f0fd40d6c5	نسبت به آن توهین واکنش خشمآمیزی کرد.		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052590.mp3	cdc1f83c045b21e2011038538b1322b91a7a78cb6f367cedc0896660d0d3c137	از حرفهای او رنجیده نشو; منظورش تو نبودی.		1	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052591.mp3	d07bd108fcfeb4c23194300716ace616c37f24af2694a077d84df98d5077205a	آبهای زلال دریاچههای کانادا		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052592.mp3	0160422082e62eea98203649a9cc97a6850192f984bd71462c40d50aff922d04	گروه پژوهشی		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052593.mp3	cd37b2842c4665b4afc24dfe76dcd6c9ca2b4e9e3f6f2ea5599c852f6311b21b	پل خواجو قدرت تحمل ترافیک سنگین را ندارد.		0	0					fa	
8bfcefc47fdfd2479956ab13e8bd325e18144faa0489aff769184af19937e355c33db3d46cdde06d0a6230f8d5cb8f571a213e5e2d0f27f3c0feca1dfce5200b	common_voice_fa_41052594.mp3	cfafb031d5a4b6a9e745a2bcca391cdf1fa0510f715a6de2db022b6a5cf3fdb2	بهجای پول به آنها خوراک دادیم.		0	0					fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066575.mp3	cf4de4f1427ec305eea1cd90c4fa61df69188f625eec107a9835e473b602b4f8	جراحات او به زودی شفا یافت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066576.mp3	01a82482f2cf179c35541f33c2fe899c427773737e64e9a815d44ec2c31c663b	نوازنده ویولن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066577.mp3	01a73776a9cda0258574640f08c8be1c4aa22a0bb5172eca3b482942f79536e5	کدخدا فردی لایق و مشیر و مدبر بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066578.mp3	0186442fdd3c31ebf8ebe17ab7d62ab4c8f4257f82206bf9b1a662494547c1b3	بانگ ناخجسته جغد		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066579.mp3	d1c788c7cdaccfd4f4fa8f7b5c38fad833a9e6e9d6914ff7a2b06fc9048dd33d	ابرهایی که از توفان آگاهی میدادند		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066580.mp3	cae894677d3e63cbdf6301a0e6854e8994f85ee942c20432b18634ef476596c2	افزایش غیر منتظرهی قیمت سهام نفت		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066581.mp3	d1c9669d70f2fffa8f83c3bb2b960f052ceaccc50cd75a4f52dddc8eb33e26b2	حین دعوا معلمش را دید ولی رویش نشد به او سلام کند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066582.mp3	cc9515086dbffa51db9181e2478bce6d568689b853ee691529b264fb9d43150a	برخی نوزادان گلیز میریزند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066583.mp3	d195278edbf2b56eb58c731007a34fdfb03e73108464e0f4a28e874dd06877e5	شراب گس		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066584.mp3	017f12d9a7974202abb44a27025e8ed3db50ecf48fd4eb339b7fe285e5c12e81	وزکردن وزوزکردن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066585.mp3	d0d371dc2d994fe2a3cacea5aa8621d711895e65d172a3cc4201ca7958a1d265	بر ضد بیدادگری ستیزه کردن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066586.mp3	d1b21d8ca635ba549d5b40eb981294faddbe0dcaa4c982b1305123b1b7f6a64a	او بشقاب خود را از پلو پر کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066587.mp3	0187ed496128fc617e197678fd1681cae011ae311baf376ec83c61cfcd24f109	صفحه را ورق زد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066588.mp3	021f18760f9fca26b1477bb278b4b7b328cb677ff120a82907581f4253d1e80e	سلامتی مادرم به طور دلواپسکنندهای به خطر افتاد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066589.mp3	cab2798ba2b10d84dc782b38910bb629f53e4b3e8fc543c4df31c76d527365e0	ماهواره با موفقیت در مدار قرار گرفت		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066590.mp3	cd157e584688e2d578f0bf83e75585fe1b01c7484611b7556ca28aa8a86a7ea3	خواهرم پری دارد برایم دستکش میبافد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066591.mp3	d01e474f81426edcc70b2ad9a88c738354f8cf22cd5c78180caf7d784a18d412	بستهبندی ما طوری طرحریزی شده است که طعم را حفظ کند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066592.mp3	01811628ea8f9cfe953828071fbd4f5cef6254b66baa232f41afc8f6da51a1bd	شرب دمادم		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066593.mp3	018debb9c328f083d0398cc35229ec0997708ec27cb78b1cde3ae2cb07d8d3e3	درختکار		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066594.mp3	d0654670a3b84dbb6fe8764f2b6cdfef25425b6cf12fd17c7da75c1fc0314707	پنجره رو به باغ است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066595.mp3	d19c1a236e98c4e09beba85fc9d3774f1daf333c79ba3c999b4c7f2720023b88	او با کم رویی گفت...		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066596.mp3	01a1960df540489a10bb26d97ae79ad1b3a8f72143409321e5e3dda95f130de5	وحدت		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066597.mp3	d178a7fcca73b6f0311e726f43d6b0c84eb607adadc0a2ac90cc6bf5a89735e4	او از همه بهتر آواز میخواند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066598.mp3	0192076126601f7d614759f4e746e3ccb295f9d4a1828fb6633420db11a30f10	فرماندهان ارشد ارتش آمریکا همیشه به این نکته اذعان کرده اند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066599.mp3	c7d2b078f9dce820fdccf80fe821be748f1e6fa3c0baa30cc7d43ac4f1a29812	آن سد جریان آب زاینده رود را در تمام سال یکنواخت خواهد کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066600.mp3	d1be39a801e10b07a10ee36e7ab1917ef0e7010645c90c5b745e1c6c5aaa455d	زیرزمین کلیسای سنت پال در لندن گورها و یادبودهای جالبی دارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066601.mp3	d17f05e715ce815610ecb50a047002fde8c01494e92f596d9e18db9a95514793	با سرهم کردن پسماندهها شام درست کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066602.mp3	017c0db1aa64119b3a8f84073921c9fffcc456fc2d56ac760a1854d3ef65bdfc	قلب مطلب		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066603.mp3	bbcf933da65b3711e89c2ae587af1fbbbc26a01e18b0c413c2b5adb60d9d813f	تصعید کردن گوگرد		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066604.mp3	d0e701b1c55704d67652ca923d4decb8fefe90cf015de2cb07136fb32d52b08d	تودهای از ابر		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066605.mp3	0139ebe49c56385ce36d0c6b0c69d9df602914bbafb89c7d70059ced5591e573	شب آوا		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066606.mp3	019a3e71f080d1ffa152ca2a1e6eae983ba5dddfd772d230a49cc53e52bdc944	چندین آدم سوار چندین دوچرخه هستند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066607.mp3	d121c033ef586ab4584e26db38a002e72bebd8a1233d679fc6d0389c1bcffb9b	برای من فرقی نمیکند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066608.mp3	01793f7007d23554037306ca59415053d4a32be8165bdaef694eb7fa24a35c8a	نازشست گرفتن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066609.mp3	017c70ffa8f685a73645caa8eab47bda5518cda4944d907e6ee0f12b921ef21f	لوله عصبی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066610.mp3	0191ded1d743f7d98f0c1f83677923a3641468d3c1d2fb7def90b46bee92656c	دراینمحل حیوانات وحشی رانمایش میدهند		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066611.mp3	cf9d146002836c401b4dcb491235e4fa6c984e6561f0baa423b122729d419aef	به کسی نگو; من میخواهم استعفا بدهم.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066612.mp3	d0227d13457446bdacf04378cdbb1588f3553cb8b061f42e4d2382608a9fe7b4	انگشتر زیر تشک کاناپه افتاده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066613.mp3	ce3d566481dbb3367c93fd030b8a7335b1d01657c45b3e5e89364a1f34d1e052	حرص و آز شخصیت او را پست کرده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066614.mp3	d12d69ab517304a308d1e561c825782dbecbcc59f7cbd97b75e048d58239c3d1	این پرندگان سالی یکبار کرچ میشوند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066615.mp3	c97ad1cb52ef0c033ef63790dee6ddda073cbf0e25885d0d55f42762769e6751	خال خال، خالدار		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066616.mp3	bfdeab525c564a657763d65ce706e2d853198fa00c165226ba1704b4a56830de	زمین به دو بخش تقسیم شده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066617.mp3	d19fdf933f51e16e0666bf1a2b3d0d367dee6ccaae1af7b50675644aba4ac237	به طور خطرناکی لب پرتگاه ایستاده بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066618.mp3	017e7f4c7bb3de3aeeaa8cc4f20b6ca214265b9b1da8c88e38ae1295ad80d58d	وقت خوشی داشتیم		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066619.mp3	d1ec878477a9cb2af77b3abdec6c63790864ff3934de59a223749cb0c74f0e64	او دارد از غصه دق میکند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066620.mp3	d1d7ae446e87de82595d6357c11b5cdf4f60529a46d8b04845a8280bc297249d	تیزهوش، سریعالانتقال		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066621.mp3	d0ce5ff23679e3ff82deda54d8f5d210e62de6beaf77eacfa82566816b885872	تنبیه بدنی وسیلهی اصلاح خوبی نیست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066622.mp3	d0a2ab079136592ba621720b5283afda44eb53875832ee0401527aabb4a096a0	اتومبیل ابری از گرد و خاک ایجاد کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066623.mp3	01831098db1ddf109523edc1e6bfda693125965b09161bd16e47aafcd966d6db	شیفته بودن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066624.mp3	d18c896de84b2d71b0e2a9574ae8896cfb7cf8d7bac28730b181b6d7b9bfe3d6	قارچ با سوراخچههای بسیار ریز		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066625.mp3	d1ee8663da2dba9c2462ce52b6f3f897f90f598a2a6c676d4a8ded7fa2e0756b	حزن او چیزی جز تظاهر نیست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066626.mp3	01a2538d48105aecc334a7143e99ad8c23dfb7cb9ad80867a9b7248bcc4d5d87	مشمولین غایب		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066627.mp3	01a6504e87646b9f75c9e2b109fe7723211e3317d5260977d363f5a6678cbbde	این زن گردن بند طبی بسته است..		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066628.mp3	018f11593e30c68076c7d180018db8aec121d3e8989b7ebee0a8f4419c341613	راه گردانیدن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066629.mp3	018a807b49d6838c30cb636d0f4c77d09ec0144b6e8a3a03cd7b585e834274bb	باتربیت بودن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066630.mp3	d237e3f474abc1ac3080980c0a02ae79b1659f1fdc10626ba9d14b9541eeb239	او برای آبتنی مختصری به استخر رفت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066631.mp3	d170c48a3b71b4ebbdaa78f10a1cfb3973cf700a50394f68c73bb121517407d2	او فطرتا در برابر قوانین ظالمانه مقاومت میکرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066632.mp3	019dd50309d41aa373025d6dbd293b8f7094321ab89e05f03b77fa892cd7b503	جنبندگی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066633.mp3	01770a424bc0c6bbedce5dc58bc2c28c3e2d8e9c2b1a409c3859a623539ba004	گواهی نامه ازدواج		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066634.mp3	d1eb253ac56daecfdad0c4c089ee391bb9d6d0ce728222b2d21bf7fc95d31cd3	او نمایندگی کمیته را به عهده دارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066635.mp3	d1c96d086890d9251d4bdf3bb881e99be5eb4ff4b90fd5ffda925c1c327158a1	امشب به تو تلفن میزنم.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41066636.mp3	cf5673635340bbca7547eee2adfaf3eaa68869a4abf614e339a1df264517d440	رانش باد		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
